,id,host_acceptance_rate,host_is_superhost,neighbourhood,latitude,longitude,room_type,accommodates,bedrooms,beds,amenities,price_in_dollar,minimum_nights,maximum_nights,has_availability,availability_30,number_of_reviews_l30d,review_scores_rating,instant_bookable,price_per_person,minimum_price,discount_per_5_days_booked,discount_per_10_days_booked,discount_per_30_and_more_days_booked,service_cost,available,five_day_dollar_price
2376,50713619,0.35000000000000003,False,Centrum-West,52.38,4.883,Entire home/apt,2,1,1,9,300.0,4,18,True,0,0,4.67,False,150.0,1200.0,0.11,0.24,0.31,4.99,0.0,1500.0
2377,50739369,1.0,True,Geuzenveld - Slotermeer,52.38,4.777,Private room,4,1,2,12,353.0,1,12,True,20,0,5.0,True,88.25,353.0,0.09,0.22,0.2,4.99,0.0,3400.0
2378,50742990,1.0,True,Geuzenveld - Slotermeer,52.38,4.78,Private room,2,1,1,17,249.0,1,12,True,20,0,5.0,True,124.5,249.0,0.05,0.12,0.2,4.99,0.0,2125.0
2379,50743857,1.0,True,Geuzenveld - Slotermeer,52.38,4.78,Private room,4,1,2,14,441.0,1,12,True,17,2,4.2,True,110.25,441.0,0.05,0.23,0.3,10.99,0.0,4250.0
2380,50749565,0.78,False,De Baarsjes - Oud-West,52.38,4.86,Entire home/apt,4,2,1,7,145.0,3,365,True,0,0,4.43,False,36.25,435.0,0.06,0.17,0.15,4.99,0.0,725.0
2381,50770030,0.97,False,De Baarsjes - Oud-West,52.38,4.863,Private room,2,1,1,5,82.0,6,14,True,0,2,4.37,False,41.0,492.0,0.07,0.09,0.15,4.99,0.043835616438356165,384.3424657534247
2382,50806119,0.6,False,Bos en Lommer,52.38,4.86,Entire home/apt,2,1,1,1,125.0,7,1125,True,0,0,4.5,False,62.5,875.0,0.07,0.11,0.17,4.99,0.049315068493150684,625.7671232876712
2383,50815719,0.56,False,Bos en Lommer,52.38,4.86,Entire home/apt,2,1,1,7,150.0,5,30,True,0,1,5.0,False,75.0,750.0,0.06,0.17,0.21,4.99,0.0,750.0
2384,50820297,0.64,False,Westerpark,52.38,4.87,Entire home/apt,2,1,1,6,95.0,7,365,True,0,0,5.0,False,47.5,665.0,0.04,0.11,0.16,4.99,0.0,475.0
2385,50840324,0.71,False,De Baarsjes - Oud-West,52.38,4.86,Entire home/apt,2,1,1,15,275.0,3,10,True,0,1,5.0,False,137.5,825.0,0.12,0.26,0.27,4.99,0.18356164383561643,1340.4931506849316
2386,50840573,0.5700000000000001,False,Westerpark,52.38,4.875,Entire home/apt,2,1,1,10,250.0,3,1125,True,0,0,5.0,False,125.0,750.0,0.13,0.19,0.21,4.99,0.0,1250.0
2387,50840955,0.5700000000000001,False,De Baarsjes - Oud-West,52.38,4.875,Entire home/apt,2,1,1,12,244.0,2,23,True,1,0,5.0,False,122.0,488.0,0.08,0.21,0.26,4.99,0.25,1118.75
2388,50844052,0.38,False,Zuid,52.34,4.848,Entire home/apt,2,1,1,4,140.0,5,365,True,1,0,5.0,True,70.0,700.0,0.08,0.14,0.16,4.99,0.1178082191780822,700.1369863013699
2389,50844158,0.47000000000000003,False,Westerpark,52.38,4.875,Entire home/apt,4,2,3,3,75.0,3,12,True,1,1,5.0,False,18.75,225.0,0.05,0.14,0.17,4.99,0.00821917808219178,460.32876712328766
2390,50848503,0.56,False,Bos en Lommer,52.38,4.848,Entire home/apt,2,1,1,8,81.0,3,14,True,0,0,5.0,False,40.5,243.0,0.06,0.1,0.14,4.99,0.0136986301369863,399.1095890410959
2391,50861438,0.8400000000000001,True,De Pijp - Rivierenbuurt,52.34,4.89,Entire home/apt,3,2,2,18,450.0,3,14,True,0,0,4.76,True,150.0,1350.0,0.11,0.29,0.21,10.99,0.36712328767123287,1527.0
2392,50886022,0.49,False,Centrum-West,52.38,4.875,Entire home/apt,3,2,2,5,120.0,3,30,True,0,0,3.4,False,40.0,360.0,0.06,0.13,0.21,4.99,0.0,600.0
2393,50894881,1.0,False,De Baarsjes - Oud-West,52.38,4.85,Entire home/apt,4,2,2,13,372.0,1000,1001,True,1,0,4.67,False,93.0,372000.0,0.08,0.2,0.25,4.99,0.11506849315068493,1424.4931506849316
2394,50928224,0.52,True,Centrum-West,52.38,4.883,Entire home/apt,2,1,1,11,300.0,4,365,True,2,0,5.0,False,150.0,1200.0,0.14,0.2,0.24,4.99,0.005479452054794521,1485.7397260273972
2395,50986632,0.75,False,Slotervaart,52.34,4.836,Entire home/apt,4,2,2,6,221.0,3,30,True,1,1,4.0,False,55.25,663.0,0.09,0.17,0.27,4.99,0.00390625,1220.2734375
2396,50996767,1.0,False,De Baarsjes - Oud-West,52.38,4.85,Private room,1,1,1,1,81.0,3,365,True,18,0,4.4,True,81.0,243.0,0.05,0.15,0.16,4.99,0.20192307692307693,457.9326923076923
2397,50997803,0.41000000000000003,False,De Baarsjes - Oud-West,52.38,4.855,Entire home/apt,3,2,1,6,410.0,3,365,True,24,1,4.27,True,136.6,1230.0,0.08,0.28,0.27,10.99,0.9205479452054794,1589.6575342465753
2398,51011718,0.25999999999999995,False,De Pijp - Rivierenbuurt,52.34,4.89,Entire home/apt,2,1,1,1,130.0,3,1125,True,0,1,5.0,False,65.0,390.0,0.06,0.16,0.17,4.99,0.005479452054794521,650.0
2399,51015371,1.0,False,Westerpark,52.38,4.883,Entire home/apt,3,2,2,7,220.0,4,14,True,0,0,5.0,True,73.3,880.0,0.09,0.19,0.3,4.99,0.0,1100.0
2400,51022024,0.5,False,Watergraafsmeer,52.34,4.926,Entire home/apt,2,1,1,1,110.0,5,365,True,0,0,5.0,False,55.0,550.0,0.07,0.19,0.18,4.99,0.0273972602739726,559.7260273972603
2401,51031838,0.99,False,De Baarsjes - Oud-West,52.38,4.85,Private room,1,1,1,1,80.0,3,1125,True,8,3,4.6,True,80.0,240.0,0.06,0.1,0.16,4.99,0.8598901098901099,449.03846153846155
2402,51061195,0.43,False,Westerpark,52.38,4.87,Entire home/apt,4,2,2,12,350.0,3,30,True,0,0,5.0,False,87.5,1050.0,0.1,0.17,0.25,4.99,0.0,1750.0
2403,51062932,0.44999999999999996,False,De Pijp - Rivierenbuurt,52.34,4.902,Entire home/apt,2,1,1,11,220.0,3,360,True,6,1,5.0,True,110.0,660.0,0.08,0.21,0.17,4.99,0.01643835616438356,1100.0
2404,51100945,0.14,False,Centrum-Oost,52.38,4.914,Entire home/apt,2,1,1,8,215.0,5,11,True,1,0,5.0,False,107.5,1075.0,0.08,0.13,0.27,4.99,0.6465753424657534,1075.13698630137
2405,51116938,1.0,True,De Baarsjes - Oud-West,52.38,4.867,Entire home/apt,2,1,1,3,150.0,3,5,True,0,0,5.0,False,75.0,450.0,0.07,0.23,0.17,4.99,0.0,792.6027397260274
2406,51119975,1.0,False,Oostelijk Havengebied - Indische Buurt,52.38,4.934,Entire home/apt,4,2,2,11,175.0,3,30,True,0,0,4.67,True,43.75,525.0,0.08,0.24,0.2,4.99,0.0,898.4657534246576
2407,51123644,0.55,False,De Baarsjes - Oud-West,52.38,4.875,Entire home/apt,2,1,1,8,350.0,3,15,True,0,0,4.75,False,175.0,1050.0,0.13,0.26,0.21,4.99,0.0136986301369863,1750.0
2408,51140438,0.5,False,De Baarsjes - Oud-West,52.38,4.85,Entire home/apt,2,1,1,9,99.0,6,10,True,0,1,5.0,True,49.5,594.0,0.05,0.13,0.16,4.99,0.0,495.0
2409,51144055,0.77,False,Centrum-West,52.38,4.883,Private room,3,1,3,8,89.0,3,56,True,0,6,4.62,False,29.67,267.0,0.04,0.12,0.15,4.99,0.4054794520547945,445.0
2410,51171051,0.5,False,De Baarsjes - Oud-West,52.38,4.86,Entire home/apt,3,2,1,8,200.0,2,30,True,2,1,5.0,False,66.7,400.0,0.09,0.25,0.26,4.99,0.00641025641025641,1000.0
2411,51219225,0.61,True,Centrum-West,52.38,4.883,Entire home/apt,2,1,1,7,145.0,7,180,True,19,0,5.0,False,72.5,1015.0,0.04,0.16,0.15,4.99,0.863013698630137,531.027397260274
2412,51223482,0.6699999999999999,True,Centrum-West,52.38,4.89,Entire home/apt,4,2,3,12,350.0,3,30,True,0,1,4.93,False,87.5,1050.0,0.1,0.11,0.23,4.99,0.0,1755.4794520547946
2413,51241075,0.49,False,De Baarsjes - Oud-West,52.38,4.875,Entire home/apt,4,2,2,11,275.0,3,7,True,5,3,4.83,False,68.75,825.0,0.1,0.12,0.23,4.99,0.07123287671232877,2138.5616438356165
2414,51260710,0.75,True,Centrum-West,52.38,4.883,Entire home/apt,6,3,3,28,700.0,3,25,True,0,2,4.53,True,116.7,2100.0,0.08,0.15,0.34,10.99,0.005479452054794521,3500.0
2415,51276445,0.55,False,De Baarsjes - Oud-West,52.38,4.855,Entire home/apt,2,1,1,1,100.0,4,365,True,2,2,5.0,False,50.0,400.0,0.06,0.18,0.19,4.99,0.005479452054794521,525.0410958904109
2416,51278872,0.58,False,De Baarsjes - Oud-West,52.38,4.875,Private room,2,1,1,15,350.0,4,1125,True,4,0,5.0,False,175.0,1400.0,0.08,0.19,0.22,4.99,0.273972602739726,1750.0
2417,51283980,0.62,False,Bos en Lommer,52.38,4.848,Entire home/apt,2,1,1,4,103.0,4,30,True,0,1,5.0,False,51.5,412.0,0.06,0.11,0.19,4.99,0.2191780821917808,498.3424657534247
2418,51314809,1.0,True,Westerpark,52.38,4.875,Private room,2,1,1,15,226.0,1,365,True,20,2,4.77,True,113.0,226.0,0.04,0.11,0.25,4.99,0.0,1500.0
2419,51318268,0.53,False,De Baarsjes - Oud-West,52.38,4.86,Entire home/apt,2,1,1,12,150.0,5,1125,True,5,1,5.0,False,75.0,750.0,0.08,0.2,0.23,4.99,0.030136986301369864,753.2876712328767
2420,51380625,0.8,False,De Baarsjes - Oud-West,52.38,4.855,Entire home/apt,3,2,1,16,330.0,15,30,True,1,0,5.0,False,110.0,4950.0,0.15,0.22,0.22,4.99,0.07945205479452055,1639.86301369863
2421,51382300,0.63,True,Centrum-West,52.38,4.887,Entire home/apt,2,1,1,4,135.0,7,1125,True,8,0,5.0,False,67.5,945.0,0.06,0.13,0.14,4.99,0.0273972602739726,517.4794520547945
2422,51383116,0.5800000000000001,False,Oud-Noord,52.4,4.9,Entire home/apt,4,2,2,10,226.0,3,1125,True,0,2,4.6,False,56.5,678.0,0.08,0.15,0.24,4.99,0.0,1160.876712328767
2423,51404069,0.44,False,Oud-Oost,52.34,4.91,Entire home/apt,2,1,1,4,175.0,4,14,True,2,0,5.0,False,87.5,700.0,0.08,0.14,0.2,4.99,0.43561643835616437,875.0
2424,51416595,0.33,False,De Baarsjes - Oud-West,52.38,4.855,Entire home/apt,4,2,2,13,300.0,14,30,True,0,0,5.0,False,75.0,4200.0,0.1,0.17,0.29,4.99,0.1095890410958904,1500.0
2425,51446589,0.17999999999999994,False,De Pijp - Rivierenbuurt,52.34,4.895,Entire home/apt,2,1,1,6,151.0,2,1125,True,0,0,5.0,False,75.5,302.0,0.08,0.2,0.21,4.99,0.0,900.0
2426,51447904,1.0,False,Bos en Lommer,52.38,4.85,Entire home/apt,3,2,1,1,98.0,3,1125,True,0,0,5.0,True,32.66,294.0,0.06,0.14,0.15,4.99,0.0,490.28767123287673
2427,51457335,0.5,False,De Baarsjes - Oud-West,52.38,4.855,Entire home/apt,4,2,2,18,400.0,3,365,True,3,0,4.65,True,100.0,1200.0,0.12,0.2,0.25,10.99,0.00821917808219178,1995.890410958904
2428,51476794,1.0,False,Westerpark,52.38,4.867,Entire home/apt,4,2,2,18,350.0,3,3,True,0,0,4.85,True,87.5,1050.0,0.09,0.16,0.22,4.99,0.0,1750.0
2429,51477304,1.0,False,De Baarsjes - Oud-West,52.38,4.875,Private room,2,1,2,6,124.0,2,30,True,12,1,3.5,True,62.0,248.0,0.07,0.14,0.22,4.99,0.9770491803278688,1108.27868852459
2430,51477345,0.040000000000000036,False,De Pijp - Rivierenbuurt,52.34,4.895,Entire home/apt,4,2,3,10,314.0,5,25,True,0,1,5.0,False,78.5,1570.0,0.14,0.18,0.16,4.99,0.0,1571.2328767123288
2431,51483567,0.78,False,Westerpark,52.38,4.88,Entire home/apt,3,2,2,9,150.0,20,30,True,0,0,5.0,False,50.0,3000.0,0.08,0.16,0.17,4.99,0.0,750.0
2432,51501124,0.5,False,Noord-West,52.4,4.9,Entire home/apt,3,2,1,1,100.0,19,30,True,1,0,5.0,False,33.34,1900.0,0.05,0.14,0.22,4.99,0.005479452054794521,500.0
2433,51516943,0.46,False,Westerpark,52.38,4.883,Entire home/apt,4,2,2,11,267.0,4,25,True,1,0,4.75,False,66.75,1068.0,0.09,0.08,0.22,4.99,0.0547945205479452,1239.7260273972602
2434,51535182,0.68,True,Centrum-West,52.38,4.88,Private room,2,1,1,9,197.0,2,120,True,9,9,5.0,False,98.5,394.0,0.09,0.15,0.16,4.99,0.10270270270270271,1112.6486486486488
2435,51546018,1.0,False,Oud-Oost,52.34,4.906,Entire home/apt,2,1,1,7,200.0,4,14,True,0,0,5.0,False,100.0,800.0,0.09,0.2,0.28,4.99,0.0,1000.0
2436,51546609,0.71,False,Bos en Lommer,52.38,4.855,Entire home/apt,4,2,2,16,330.0,2,14,True,0,0,5.0,False,82.5,660.0,0.14,0.19,0.16,4.99,0.09090909090909091,1650.0
2437,51549763,0.5499999999999999,False,Centrum-Oost,52.38,4.914,Entire home/apt,2,1,1,6,175.0,3,30,True,0,0,4.86,False,87.5,525.0,0.07,0.22,0.2,4.99,0.0,918.8082191780821
2438,51566951,0.71,True,Centrum-West,52.38,4.883,Entire home/apt,2,1,1,8,150.0,7,1125,True,1,0,4.67,False,75.0,1050.0,0.08,0.18,0.2,4.99,0.0410958904109589,499.8904109589041
2439,51572428,0.6000000000000001,False,Centrum-West,52.38,4.88,Private room,2,1,1,2,109.0,2,1125,True,5,1,4.65,True,54.5,218.0,0.06,0.2,0.18,4.99,1.0,715.0
2440,51581410,0.5,False,Gaasperdam - Driemond,52.28,4.97,Entire home/apt,2,1,1,7,96.0,7,1125,True,0,0,5.0,False,48.0,672.0,0.07,0.11,0.17,4.99,0.0,469.8082191780822
2441,51602353,0.63,False,Oud-Oost,52.34,4.914,Entire home/apt,4,2,2,2,100.0,6,15,True,0,0,5.0,False,25.0,600.0,0.07,0.17,0.22,4.99,0.0027397260273972603,538.6438356164383
2442,51631137,1.0,True,Oud-Oost,52.34,4.92,Entire home/apt,4,2,3,16,500.0,1,1125,True,2,0,4.5,True,125.0,500.0,0.11,0.22,0.3,10.99,0.8596491228070176,2798.245614035088
2443,51675569,0.58,True,Centrum-West,52.38,4.88,Private room,2,1,1,7,173.0,2,365,True,6,6,4.91,False,86.5,346.0,0.07,0.24,0.2,4.99,0.10270270270270271,989.4324324324324
2444,51679327,0.97,False,De Baarsjes - Oud-West,52.38,4.875,Entire home/apt,2,1,1,9,250.0,3,30,True,0,0,4.63,False,125.0,750.0,0.08,0.13,0.32,4.99,0.01643835616438356,1351.3698630136987
2445,51700004,0.9299999999999999,True,Zuid,52.34,4.87,Private room,2,1,1,11,216.0,2,365,True,5,2,4.8,True,108.0,432.0,0.07,0.16,0.19,4.99,0.8202247191011236,1194.2134831460673
2446,51701187,0.75,False,Oud-Oost,52.34,4.92,Entire home/apt,4,2,2,9,220.0,5,5,True,0,0,5.0,False,55.0,1100.0,0.1,0.24,0.3,4.99,0.2328767123287671,1100.0
2447,51709813,1.0,False,De Baarsjes - Oud-West,52.38,4.86,Entire home/apt,4,2,2,11,249.0,3,21,True,0,2,5.0,False,62.25,747.0,0.06,0.09,0.22,4.99,0.0,1245.013698630137
2448,51718773,0.88,False,Oostelijk Havengebied - Indische Buurt,52.38,4.938,Entire home/apt,2,1,1,1,170.0,3,1125,True,0,0,5.0,False,85.0,510.0,0.07,0.24,0.19,4.99,0.0,850.0
2449,51740560,0.6,False,De Baarsjes - Oud-West,52.38,4.863,Entire home/apt,2,1,1,4,130.0,7,30,True,0,0,5.0,False,65.0,910.0,0.09,0.13,0.18,4.99,0.019178082191780823,650.0
2450,51741714,1.0,True,Slotervaart,52.38,4.832,Private room,2,1,1,6,92.0,4,45,True,0,1,4.9,False,46.0,368.0,0.04,0.11,0.15,4.99,0.3095890410958904,471.35616438356163
2451,51760555,0.59,False,De Baarsjes - Oud-West,52.38,4.863,Entire home/apt,2,1,1,6,85.0,2,365,True,0,0,5.0,False,42.5,170.0,0.06,0.13,0.16,4.99,0.0,425.0
2452,51790429,1.0,False,De Baarsjes - Oud-West,52.38,4.863,Entire home/apt,2,1,1,5,177.0,2,30,True,0,0,4.88,True,88.5,354.0,0.07,0.15,0.19,4.99,0.0,885.0
2453,51812668,0.5,False,Bos en Lommer,52.38,4.85,Entire home/apt,2,1,1,7,145.0,4,365,True,8,0,5.0,False,72.5,580.0,0.05,0.17,0.18,4.99,0.0273972602739726,747.6027397260274
2454,51914508,1.0,False,Westerpark,52.38,4.88,Entire home/apt,2,1,2,9,140.0,3,31,True,0,0,5.0,False,70.0,420.0,0.07,0.07,0.17,4.99,0.0,700.0
2455,51918907,0.0,False,Zuid,52.34,4.85,Entire home/apt,2,1,2,9,124.0,4,365,True,0,0,5.0,False,62.0,496.0,0.06,0.15,0.13,4.99,0.0,621.3698630136986
2456,51938910,0.75,False,Oostelijk Havengebied - Indische Buurt,52.38,4.934,Entire home/apt,2,1,1,6,100.0,3,14,True,0,0,4.67,False,50.0,300.0,0.07,0.19,0.19,4.99,0.0,500.0
2457,51942332,1.0,False,De Baarsjes - Oud-West,52.38,4.87,Entire home/apt,3,2,1,10,225.0,7,365,True,3,0,5.0,False,75.0,1575.0,0.08,0.14,0.26,4.99,0.2821917808219178,1125.0
2458,51961765,1.0,False,De Baarsjes - Oud-West,52.38,4.85,Private room,3,1,2,4,90.0,1,365,True,16,2,4.42,True,30.0,90.0,0.06,0.13,0.15,4.99,0.9487179487179487,544.7115384615385
2459,51977694,0.89,False,De Baarsjes - Oud-West,52.38,4.875,Entire home/apt,2,1,1,11,202.0,60,60,True,30,0,4.5,True,101.0,12120.0,0.09,0.23,0.29,4.99,0.2465753424657534,944.1095890410959
2460,51984973,0.56,False,Centrum-Oost,52.38,4.926,Private room,2,1,1,8,133.0,3,7,True,0,1,5.0,False,66.5,399.0,0.07,0.23,0.18,4.99,0.42191780821917807,665.0
2461,51993975,0.6,False,De Baarsjes - Oud-West,52.38,4.855,Entire home/apt,4,2,2,14,350.0,4,365,True,0,0,5.0,False,87.5,1400.0,0.13,0.17,0.22,4.99,0.0,1692.4657534246576
2462,51999409,0.53,False,Centrum-Oost,52.38,4.92,Private room,2,1,2,7,133.0,3,7,True,0,1,5.0,False,66.5,399.0,0.05,0.17,0.21,4.99,0.4547945205479452,665.082191780822
2463,52119859,1.0,True,Westerpark,52.38,4.87,Entire home/apt,2,1,1,11,200.0,3,3,True,0,1,4.92,True,100.0,600.0,0.1,0.14,0.17,4.99,0.0136986301369863,1000.0
2464,52120325,1.0,True,Centrum-Oost,52.38,4.9,Private room,2,1,1,3,32.0,2,1125,True,0,1,4.52,True,16.0,64.0,0.1,0.11,0.13,0.99,0.20192307692307693,714.2788461538462
2465,52124179,0.5,False,Centrum-Oost,52.38,4.92,Private room,4,1,3,7,257.0,3,7,True,0,0,5.0,False,64.25,771.0,0.08,0.18,0.23,4.99,0.39452054794520547,1285.0
2466,52137043,0.36,False,De Baarsjes - Oud-West,52.38,4.863,Entire home/apt,3,2,1,1,130.0,4,365,True,3,0,4.67,False,43.34,520.0,0.07,0.24,0.18,4.99,0.049315068493150684,774.3287671232877
2467,52141403,0.77,False,Oud-Oost,52.34,4.918,Entire home/apt,2,1,1,10,194.0,5,365,True,0,2,5.0,False,97.0,970.0,0.07,0.19,0.19,4.99,0.4383561643835616,999.1917808219179
2468,52182300,0.67,False,Oostelijk Havengebied - Indische Buurt,52.38,4.938,Entire home/apt,2,1,1,5,75.0,3,6,True,0,0,5.0,False,37.5,225.0,0.06,0.13,0.15,4.99,0.0,375.0
2469,52200536,0.16,False,Centrum-West,52.38,4.89,Entire home/apt,2,1,1,6,160.0,3,1125,True,0,0,5.0,False,80.0,480.0,0.08,0.2,0.21,4.99,0.0,800.0
2470,52231889,1.0,True,Geuzenveld - Slotermeer,52.38,4.777,Entire home/apt,4,2,2,10,309.0,1,1125,True,0,2,4.43,True,77.25,309.0,0.1,0.08,0.14,4.99,0.0,2975.0
2471,52277444,1.0,False,Noord-Oost,52.4,4.96,Entire home/apt,4,2,2,12,200.0,3,365,True,11,2,5.0,True,50.0,600.0,0.03,0.25,0.21,4.99,0.863013698630137,1000.0
2472,52293145,0.94,False,Centrum-West,52.38,4.883,Entire home/apt,2,1,1,2,150.0,4,8,True,0,0,5.0,True,75.0,600.0,0.08,0.19,0.21,4.99,0.0,750.0
2473,52341614,0.0,False,De Pijp - Rivierenbuurt,52.34,4.895,Entire home/apt,2,1,1,10,250.0,5,365,True,0,0,5.0,False,125.0,1250.0,0.14,0.21,0.22,4.99,0.03492063492063492,1257.936507936508
2474,52364582,1.0,True,Westerpark,52.38,4.883,Entire home/apt,2,1,1,9,80.0,3,1125,True,0,0,4.93,False,40.0,240.0,0.04,0.11,0.14,4.99,0.0,423.5890410958904
2475,52379595,0.7,True,Centrum-Oost,52.38,4.914,Private room,2,1,1,4,104.0,3,30,True,2,7,4.96,True,52.0,312.0,0.06,0.13,0.13,4.99,0.1790633608815427,511.198347107438
2476,52393761,0.33,False,De Baarsjes - Oud-West,52.38,4.867,Entire home/apt,2,1,1,9,250.0,21,1125,True,0,0,5.0,False,125.0,5250.0,0.07,0.18,0.21,4.99,0.13150684931506848,1250.0
2477,52397920,0.53,False,Oostelijk Havengebied - Indische Buurt,52.38,4.94,Entire home/apt,2,1,1,9,200.0,7,7,True,0,0,5.0,False,100.0,1400.0,0.08,0.2,0.22,4.99,0.4246575342465753,1000.0
2478,52434885,0.5900000000000001,False,Centrum-West,52.38,4.887,Private room,2,1,2,6,155.0,3,15,True,6,1,5.0,False,77.5,465.0,0.07,0.19,0.18,4.99,0.8301369863013699,775.0
2479,52446842,0.020000000000000018,False,De Pijp - Rivierenbuurt,52.34,4.89,Entire home/apt,2,1,1,4,250.0,7,1125,True,0,0,5.0,False,125.0,1750.0,0.08,0.14,0.23,4.99,0.4273972602739726,1250.0
2480,52481219,0.34,False,De Pijp - Rivierenbuurt,52.34,4.89,Entire home/apt,4,2,2,8,200.0,3,365,True,1,2,4.75,False,50.0,600.0,0.09,0.12,0.15,4.99,0.0410958904109589,1389.7534246575342
2481,52482358,0.8,False,De Baarsjes - Oud-West,52.38,4.85,Entire home/apt,2,1,1,8,159.0,4,12,True,5,1,5.0,False,79.5,636.0,0.07,0.17,0.19,4.99,0.0136986301369863,755.3698630136986
2482,52530556,0.0,False,Oud-Noord,52.38,4.914,Entire home/apt,3,2,1,10,135.0,5,30,True,4,1,5.0,False,45.0,675.0,0.08,0.2,0.19,4.99,0.5808219178082191,618.082191780822
2483,52545324,0.54,False,Westerpark,52.4,4.88,Entire home/apt,4,2,3,11,149.0,1,100,True,0,1,5.0,False,37.25,149.0,0.05,0.15,0.19,4.99,0.26666666666666666,978.3333333333334
2484,52564798,1.0,True,Centrum-Oost,52.38,4.926,Private room,4,1,2,8,134.0,3,365,True,5,4,5.0,True,33.5,402.0,0.05,0.12,0.14,4.99,0.4763231197771588,714.9721448467967
2485,52575047,0.48,True,De Pijp - Rivierenbuurt,52.34,4.9,Private room,2,1,1,5,175.0,3,30,True,0,5,4.91,False,87.5,525.0,0.07,0.1,0.22,4.99,0.7123287671232876,875.4657534246576
2486,52576812,0.24,False,Bos en Lommer,52.38,4.848,Private room,1,1,1,2,50.0,14,180,True,1,1,4.31,False,50.0,700.0,0.04,0.12,0.15,2.99,0.1863013698630137,250.0
2487,52581242,0.75,False,Slotervaart,52.34,4.83,Entire home/apt,2,1,1,2,90.0,28,30,True,0,0,5.0,False,45.0,2520.0,0.05,0.1,0.17,4.99,0.0,450.0
2488,52587724,0.7000000000000001,False,Westerpark,52.38,4.87,Entire home/apt,2,1,1,6,149.0,2,7,True,1,3,5.0,False,74.5,298.0,0.07,0.19,0.15,4.99,0.2684931506849315,1047.3972602739725
2489,52588678,1.0,False,Noord-Oost,52.4,4.96,Entire home/apt,4,2,2,13,220.0,3,365,True,12,3,4.6,True,55.0,660.0,0.08,0.2,0.21,4.99,0.8301369863013699,1100.0
2490,52598793,0.9299999999999999,False,De Pijp - Rivierenbuurt,52.34,4.9,Entire home/apt,2,1,1,9,299.0,7,182,True,16,1,5.0,True,149.5,2093.0,0.04,0.17,0.21,4.99,0.5205479452054794,1587.1780821917807
2491,52630801,0.97,True,Centrum-West,52.38,4.89,Private room,2,1,1,8,242.0,1,365,True,20,1,4.92,False,121.0,242.0,0.08,0.17,0.19,4.99,1.0,1360.2
2492,52630965,0.96,False,Centrum-West,52.38,4.883,Shared room,4,1,3,19,526.0,2,360,True,12,0,4.6,True,131.5,1052.0,0.06,0.2,0.17,10.99,0.03287671232876712,2149.958904109589
2493,52643853,0.66,False,Zuid,52.34,4.875,Entire home/apt,4,2,2,11,299.0,5,1125,True,0,1,4.45,True,74.75,1495.0,0.11,0.26,0.19,4.99,0.0,1583.2739726027398
2494,52645790,0.52,False,De Pijp - Rivierenbuurt,52.34,4.9,Entire home/apt,2,1,2,14,307.0,7,12,True,4,0,5.0,False,153.5,2149.0,0.09,0.29,0.23,4.99,0.057534246575342465,1507.876712328767
2495,52662633,0.8,False,Centrum-West,52.38,4.895,Entire home/apt,4,2,6,15,260.0,14,23,True,0,0,5.0,True,65.0,3640.0,0.08,0.18,0.18,4.99,0.13424657534246576,1300.0
2496,52684860,0.17000000000000004,False,Centrum-Oost,52.38,4.89,Entire home/apt,2,1,1,9,320.0,3,30,True,0,0,5.0,False,160.0,960.0,0.09,0.28,0.36,4.99,0.1589041095890411,1600.0
2497,52685673,1.0,False,Oud-Oost,52.38,4.91,Entire home/apt,4,2,1,18,457.0,4,4,True,1,0,4.27,True,114.25,1828.0,0.08,0.21,0.28,10.99,0.0027397260273972603,2395.6164383561645
2498,52687629,1.0,True,De Pijp - Rivierenbuurt,52.34,4.9,Private room,2,1,1,10,175.0,3,14,True,0,7,5.0,True,87.5,525.0,0.08,0.16,0.18,4.99,0.7561643835616438,875.972602739726
2499,52712134,0.5399999999999999,False,Centrum-West,52.38,4.875,Entire home/apt,4,2,2,12,300.0,3,365,True,0,0,5.0,False,75.0,900.0,0.08,0.23,0.2,4.99,0.0547945205479452,1517.5342465753424
2500,52716821,0.79,False,De Baarsjes - Oud-West,52.38,4.875,Entire home/apt,2,1,1,9,154.0,4,21,True,0,0,5.0,False,77.0,616.0,0.07,0.13,0.24,4.99,0.0,770.0
2501,52728249,0.7000000000000001,False,Oud-Oost,52.38,4.906,Entire home/apt,3,2,2,10,210.0,7,365,True,0,3,5.0,False,70.0,1470.0,0.08,0.14,0.22,4.99,0.3178082191780822,1063.6986301369864
2502,52747627,0.23000000000000004,False,De Pijp - Rivierenbuurt,52.34,4.902,Private room,1,1,1,7,90.0,6,180,True,7,2,5.0,True,90.0,540.0,0.04,0.15,0.16,4.99,0.3178082191780822,627.8082191780821
2503,52818992,0.4,False,Westerpark,52.38,4.875,Entire home/apt,2,1,1,1,130.0,4,365,True,0,0,5.0,False,65.0,520.0,0.07,0.17,0.16,4.99,0.4301369863013699,650.0
2504,52849571,0.74,False,Centrum-West,52.38,4.883,Entire home/apt,2,1,1,13,346.0,3,365,True,3,2,5.0,False,173.0,1038.0,0.11,0.27,0.17,4.99,0.00821917808219178,1634.9315068493152
2505,52855508,0.84,True,Oud-Noord,52.38,4.902,Private room,4,1,1,23,613.0,1,1125,True,16,0,4.88,True,153.2,613.0,0.11,0.13,0.36,10.99,0.9655172413793104,2679.137931034483
